login_attempts_per_min,files_accessed_per_min,cpu_usage_avg,network_out_mb,process_count,anomaly_score,is_anomaly
2,17,5.18403040642539,4.494200415917501,75,0.03484820511473108,1
0,17,20.768319101425035,1.7259983178609295,77,0.05958356517797392,1
2,1,9.880820649449142,4.699055451390645,58,0.05985454007015445,1
0,17,14.859985391257808,2.99694020072836,51,0.09498222694806391,1
1,13,30.79669023544464,3.709455811790937,57,0.12713993171575466,1
0,1,10.317287911317983,1.1438124730044448,34,0.03341607169122751,1
1,10,12.59045180043369,1.3332530764588313,42,0.1262539583382153,1
2,6,25.22938684265664,0.8320816765587771,37,0.08957114385228515,1
1,1,38.5521339289331,1.057551275597564,70,0.04494978505151981,1
37,193,90.84322552520165,180.99643645541016,154,-0.23391253563211656,-1
2,8,22.687672216546915,3.557443666369371,35,0.12367886232474606,1
2,14,6.226362451961593,4.309420557424314,37,0.05915465774666184,1
1,10,14.391523110376854,3.923625863367216,31,0.10633895696167356,1
0,1,8.503846497200174,3.432983678634165,39,0.03915009771063804,1
1,10,29.727555575855487,2.6660398665410945,55,0.13010358912074738,1
1,7,20.600941988892444,3.127528554220868,41,0.13965515980260673,1
1,2,24.77484221088539,2.2794281104322773,61,0.11481651770280654,1
1,19,10.154061315550583,2.6944244033528117,36,0.08434484592995312,1
1,3,24.26808877727335,1.4861004040778254,50,0.10746050629154713,1
2,4,11.159150597145777,1.0076335059385173,45,0.07472919201874861,1
0,5,20.418206743297645,1.846642013249772,60,0.1000390340307244,1
2,18,33.29038427077672,3.4450455032736644,57,0.09907852457672944,1
2,1,15.352373257867486,4.054978136069005,31,0.052189358395166474,1
0,15,17.385939714716788,0.5891069489192498,51,0.06607337918374007,1
0,3,23.4336212795284,2.612625028745061,76,0.07804133589697948,1
0,11,7.394357960989183,2.67426183520132,32,0.06626608427438441,1
0,18,10.69454618078897,3.3255306926973653,62,0.07029727712930017,1
0,5,24.442022334337253,4.7221164649327605,74,0.08537191023262475,1
1,1,15.130357107646136,2.5260340965807955,38,0.08800828747858463,1
0,9,18.352721863938,1.959227632479772,45,0.10764841350123455,1
1,13,37.21339413208166,4.840871500932861,31,0.0408089297995653,1
0,18,26.416779607599228,1.790008486884668,40,0.0725709016887282,1
0,5,28.63483812386368,3.9842287642615486,60,0.11567558650197024,1
1,13,9.69150932878564,1.9398548818154304,38,0.11826705813557453,1
1,10,21.022889050642217,0.722653509645561,38,0.10146871162303911,1
2,16,10.951630419263576,3.651666404431384,39,0.10261256625759524,1
2,14,20.5993021875259,3.794278890651665,37,0.11288919808136799,1
1,7,36.678330034770894,2.207480140143732,31,0.08269325692002433,1
1,5,28.521775415781608,3.714202844392727,32,0.10160452940497805,1
1,19,37.30706281851996,0.5104794955882128,63,0.03686376033984251,1
0,6,7.379279226253259,2.526311958234404,76,0.06343739090262768,1
1,17,20.004983058484022,0.7151908504661074,58,0.09195775364501163,1
0,7,35.421691140475595,1.3622320249774988,43,0.08721394307749175,1
1,5,34.16961192948065,4.906940707892812,45,0.07471863468686607,1
0,18,20.293653758843902,2.3737053856165296,73,0.07030444052663648,1
2,17,14.616034667095526,4.6977542478839975,77,0.06629446536478756,1
1,7,34.42503598916536,0.5227865623338757,62,0.07326840453362221,1
1,6,17.359371230183378,2.585706026689582,35,0.12652987434484236,1
2,6,20.520973869127484,2.1717609731330736,40,0.12247455228207393,1
2,13,31.18827753946116,0.6712416437673285,35,0.07375583420534132,1
2,18,28.999685421778373,2.2138640608521145,59,0.1022748264858841,1
2,6,20.914993525024112,1.090421011219211,48,0.10937659477328987,1
0,10,9.183746963926708,3.371378201067708,32,0.07628910816012041,1
2,3,21.35926984294592,3.942287408604858,49,0.10272939280025578,1
1,10,6.480261243640022,3.261590443793921,47,0.11036813025541481,1
1,1,19.651020908042938,3.6199908217925625,49,0.09821858715888154,1
1,2,33.21034434997089,4.100875177508442,75,0.07908207353173319,1
1,11,19.381490258034287,0.7494212344934212,70,0.09722069723384485,1
2,11,9.565081618922912,2.273387017954664,34,0.09713652354264646,1
2,14,35.31853510560664,1.890939196505276,43,0.1054660595964152,1
1,10,28.812639631239573,4.485475212370968,43,0.12319316597917712,1
0,15,27.0841543309218,3.992950858825896,68,0.08818418819284346,1
0,10,9.849695353859058,3.941622416853669,75,0.08749665476675156,1
0,11,38.536124592787,2.325377905650724,67,0.08088261376114747,1
1,15,36.23820473143343,2.031508556017555,65,0.10608082949637637,1
29,92,82.83609297508741,179.75377182019255,185,-0.22763175834645655,-1
0,14,10.157593908255024,2.54736444076532,71,0.07738812734712897,1
2,19,12.983627022868449,2.2345300345200165,40,0.0657680546562956,1
0,7,9.649885329956213,2.8736934318464744,69,0.09255080005616956,1
1,7,28.197354863802065,3.3293482141166426,52,0.1323308380154854,1
1,4,36.271332129318026,4.763235221131516,77,0.05789601373498943,1
1,5,16.15967999407237,2.4248230320843605,50,0.1281429885494182,1
0,12,9.905370223228438,4.667772060749417,49,0.08966848724733534,1
1,18,17.84230084886759,1.8466663283639424,52,0.11314572217504426,1
2,8,23.474289752385,3.182844904118681,75,0.11030841463914659,1
1,14,38.73637982540153,2.104103636813467,66,0.09414361706546842,1
2,3,18.085415833849098,4.237870549739948,44,0.09021644292971076,1
2,3,11.616348931313397,2.21371366939649,66,0.09418025144037523,1
2,3,34.07225858942266,2.99528660909864,79,0.054141535172101074,1
2,17,5.465158504962088,1.5370572378850509,77,0.04362597328729023,1
2,15,6.9889219019518265,2.9251994893998328,58,0.09327633430836535,1
0,6,30.830718495356763,2.2943232498906614,41,0.11017715854118243,1
2,4,38.350891209282494,1.2091759372871245,58,0.058620588937422946,1
1,10,5.200590519453141,3.423104925425882,77,0.07323983224886926,1
2,13,30.647920876473123,1.634534480731714,54,0.11586434849904975,1
0,16,38.43275787042996,2.701625133318428,60,0.06587000432507256,1
0,6,10.047718468838292,3.308558174885225,61,0.09881554714617896,1
1,5,23.929442578599147,0.7106174405432134,40,0.08719493220921137,1
2,9,20.554768144435343,3.030054389179028,57,0.13156863096941718,1
2,11,8.504546964208723,1.8170312888126925,54,0.10541769215744817,1
2,9,39.36259302459733,2.7759990812957738,70,0.08020411830802726,1
2,16,9.44441084118278,4.6822015751634165,30,0.03730978635161142,1
2,8,17.771047713313322,1.2275779635030255,51,0.11440930632653429,1
1,6,33.608419948068104,0.6093080635375163,51,0.09396314237094644,1
2,7,22.67565610414133,4.706541535781638,53,0.1132191501934805,1
0,13,8.541235819140166,3.256103882418168,78,0.04964465988235944,1
1,17,18.27184370656152,3.640456277462296,78,0.09203851210247649,1
2,8,32.56387774641904,2.7852401788279355,53,0.12450975250272955,1
1,8,19.37271092837979,4.234150614274456,73,0.11013766108551415,1
2,5,30.027946518119933,2.0564800422356013,43,0.11330820197605351,1
0,6,38.96560210869173,1.8812783264962307,76,0.05621893369466757,1
0,2,7.961546846522834,4.05171377168338,68,0.056761252926391226,1
0,7,15.062830754356778,1.3793338835080944,43,0.10178685562253054,1
1,6,9.068149630026554,1.5421361674618823,45,0.11885941581560416,1
2,7,16.384123628512416,4.771449657858163,66,0.09962664213790684,1
2,18,32.23281350177951,2.414346381048324,49,0.09717210358768591,1
1,8,7.483475336445253,2.220797295423105,72,0.1072003111290753,1
2,3,29.089220665981937,3.4782081903600828,75,0.08218885608858517,1
0,8,21.40086043404205,3.2090214843472147,67,0.1039747528769348,1
1,6,22.788085328002698,1.1528754837681596,54,0.12494068726438357,1
0,14,22.096717346638403,1.076635547311729,67,0.08534988469857041,1
1,9,34.18183734505709,4.700617939950496,36,0.08345710633327036,1
1,7,21.55776115802702,3.365332636278004,53,0.1428176558726148,1
1,3,14.00587506729268,0.6521636567186799,61,0.06743480690806963,1
2,2,28.87738793961628,1.0315796078315331,34,0.0588433040144859,1
37,199,93.32182897108544,85.73730441072496,143,-0.23138137551347682,-1
0,15,22.40046995916769,0.9742321390700772,73,0.07151020185098739,1
0,3,9.40723870437176,0.6758838712036064,75,0.03329980612704364,1
1,7,26.414465444731174,4.877930441754087,79,0.06455153195903268,1
0,15,37.78205905177905,2.700601659056399,60,0.07150687781193477,1
0,5,6.044276581680952,1.6279275147671413,58,0.06879524712712548,1
1,15,25.327719158043777,3.565942729577051,70,0.11397386595378195,1
2,17,24.87540328095785,3.5852609640817024,30,0.07558017239136156,1
2,13,15.997919358182164,1.4099085074647777,36,0.10114519458274462,1
2,9,15.195972877224438,0.8564067586850813,69,0.0891708209714388,1
2,10,20.03600467058933,1.5334543195819044,70,0.11034373843012951,1
1,9,38.06826935181324,0.5660603088818033,63,0.0653313949488234,1
1,11,37.23901509182592,2.5647109141585704,65,0.10527825032532673,1
0,3,13.607110690222877,0.8917229502100341,33,0.04726937488038574,1
0,10,23.007446412162665,3.7209586707062607,60,0.11627285667446602,1
0,7,30.86176195259017,3.377321464132032,57,0.11361284051814169,1
1,7,18.890392658722543,4.156248146979372,55,0.12170895733112491,1
0,15,14.929471214494692,4.755036334755774,55,0.07990032071456898,1
0,5,39.18038696857494,4.843752241496322,59,0.05163106547595264,1
2,11,26.99567047416751,4.404377824509918,66,0.1122897019808004,1
2,15,18.959973273374917,2.4214750568936587,79,0.08964424353495831,1
1,18,13.065801892816465,4.2701171846166615,54,0.09094193788223959,1
0,6,13.531995079318152,3.937956053749501,70,0.0911372572433673,1
2,15,36.71295142714513,1.6800001233169817,35,0.08523196547968492,1
2,16,10.823586948789332,3.2478421297659863,59,0.1041501575122622,1
2,7,10.492189657418136,1.2922548252914832,56,0.09470147348689162,1
0,9,15.060729045818528,1.960858966425472,79,0.06497103585102121,1
1,13,33.91971670922317,2.45117208241133,53,0.1203388919223004,1
2,19,9.849903443013517,3.157014066228192,43,0.07226983950153415,1
0,10,24.97039861145518,4.355866268116048,44,0.1082959635639349,1
0,18,30.92957946566676,3.6045002856419934,51,0.08846903133253786,1
0,7,39.97157926563131,2.265009054469153,78,0.02877988887998395,1
1,2,23.991903488468573,4.315973276190201,49,0.09866038172270103,1
2,6,5.802314011072054,4.998903543329709,63,0.03501621083881801,1
1,8,28.07111398992752,3.043994055972409,31,0.10717421497325674,1
2,8,27.87042247344465,3.783000240029501,44,0.127325632002539,1
1,4,15.534351771851265,4.39384308405786,38,0.09265249382531854,1
0,11,15.669914700569729,1.198428148943149,67,0.0858305526709956,1
1,6,17.221180206462726,2.535556678699232,71,0.12427166720540478,1
1,15,19.40152267730172,3.177052981304,51,0.1262759436772506,1
2,12,6.355196097674327,1.6687319827451448,40,0.08049453348066499,1
2,10,6.982378495092178,2.140142341964239,77,0.07847189783279718,1
2,12,15.626705291450818,4.612274296186154,38,0.09752687248723785,1
0,10,19.45876527927228,2.4777099189042984,69,0.0957062029102253,1
1,18,25.16314049404426,2.963463792439,34,0.10406062973158714,1
0,4,21.00730353726513,2.6826984532172893,31,0.07843312347832532,1
1,8,9.2759979086821,1.5747442475157136,76,0.09659816467661553,1
1,17,35.777553972495284,2.678636813841337,37,0.09358006862037294,1
2,12,21.398640265592157,0.5636050140555062,79,0.04407533321726054,1
13,184,95.70769240425956,140.2481278314577,133,-0.22854430033637652,-1
0,18,22.66240177316325,4.831042734405365,66,0.056810482588492306,1
2,1,38.588384246980745,1.8526233444054836,35,0.030724228143622745,1
2,9,22.23940868071257,2.4771319785734427,55,0.13249894314714605,1
2,2,20.978427397263083,1.9456845420652764,60,0.10774279989204266,1
0,7,18.023988919796984,3.989064562199157,41,0.1074295709334046,1
2,11,8.654499772351073,0.7120929880818965,55,0.07444626896334039,1
2,5,26.566317738090497,2.3558730750825108,57,0.1185211187294376,1
0,5,35.329293587983635,3.985291265771415,41,0.08975907128277272,1
0,17,28.616417867385348,4.954421328452847,35,0.04750107892003985,1
1,3,5.895330591111476,0.7985015093724246,39,0.058934204370612586,1
0,15,37.845849813844985,3.8083341634059713,59,0.07183073884648505,1
0,16,38.201945653388655,0.5313082283845745,34,0.020564070144305613,1
1,8,7.655077579110904,0.5152729193820667,68,0.06421945709351795,1
2,2,25.824231048726773,3.4881109536789463,75,0.08044283593614726,1
0,8,11.683145306231696,2.454461870061604,48,0.1061332094197679,1
2,8,10.660593249595747,4.761961339753585,79,0.0634673119476582,1
0,9,13.892645741425904,4.768968074800714,44,0.0950505480389055,1
1,13,39.1865496600907,1.4208437198075683,78,0.06093365944519891,1
2,14,35.00820239012616,2.7371913329700943,37,0.10238758806844944,1
2,9,34.71610577201642,3.823015819052036,78,0.0712124603009181,1
0,4,19.35076141842653,2.6402072334038778,71,0.09168101609192175,1
41,115,88.38758673162745,185.6867702201168,140,-0.23607002022311285,-1
2,19,13.248386786440786,2.2042569326207944,78,0.0562129900531142,1
1,14,8.651733179153375,2.774298425105134,55,0.10698724513755137,1
0,14,24.61122009242153,2.0383082172615485,62,0.10330406594680475,1
2,4,23.14365858876527,3.501451333811549,31,0.09000380527434915,1
0,6,5.735359395726708,4.815844866057532,55,0.04856247068766806,1
1,4,33.47713458058232,1.769831348417862,58,0.10847574126799447,1
1,2,29.9043513296056,1.3522192844195746,47,0.09720742918385922,1
2,7,28.609154868005017,2.8324959509916794,48,0.12559028343388912,1
1,16,24.599768070852267,1.2299224071824306,30,0.0904617416953295,1
0,13,19.38944664654645,3.754440802185214,47,0.11068987165603245,1
1,8,34.867884169270724,3.184676406006984,71,0.11199545944416578,1
1,5,23.26596420171257,3.7697670446266343,60,0.1277562026174171,1
0,2,7.291166041173547,4.1658732524464455,66,0.05663571793793487,1
0,16,33.59225035838185,1.665745510012929,39,0.08505725065676223,1
2,11,6.399501232742702,4.160904502010574,38,0.07682512509838996,1
1,15,26.350407879749103,3.697547626284788,32,0.10491159090852775,1
2,16,21.163725977185,3.9906045387671463,72,0.0909418326153415,1
2,10,35.67756243426121,2.234941245810267,79,0.07285398558305534,1
1,10,17.573840615788686,3.676340247440524,32,0.12010336229881796,1
1,15,28.608054684330053,3.7685962574499534,62,0.12108083112482965,1
0,8,27.88974891266968,2.0366928064206764,32,0.08547987973914528,1
2,13,33.4814850031685,3.655455365910701,34,0.10228749115382563,1
2,9,16.205606727139905,1.4525225427536468,60,0.11612026361519456,1
0,19,10.07266827879577,2.371189764288788,74,0.04340185192081836,1
0,7,22.970821238788037,3.570886845110326,74,0.09917163336042639,1
1,6,6.826862467354177,2.832048276357745,54,0.11358867275814183,1
0,16,9.774011399638612,2.605765347154315,47,0.08983772641020304,1
1,2,36.97590665843217,1.4616521844421833,49,0.07124822664501612,1
1,5,37.63421250994999,1.7650204917351535,45,0.09307559501818097,1
1,19,13.92426624368216,1.4672106441982242,47,0.08870729530737914,1
0,17,8.264841143622697,4.230639337626657,74,0.057368894211338506,1
2,9,39.60891831578478,2.902676378222265,50,0.07761648868074261,1
1,5,29.75841755877301,2.518505409740178,57,0.13146508833483145,1
2,10,19.82138361046365,3.659793210309972,47,0.12875794124117024,1
2,11,15.648709288324955,2.4508818153974983,36,0.10744270755964269,1
1,18,13.01059710167581,4.497752268651016,57,0.08821391621607566,1
2,7,38.54775899863525,4.047099277201753,50,0.09044371357961456,1
0,5,33.406844826713495,0.5403559423754852,60,0.06103543471355699,1
2,11,37.27668247156157,4.2281667868650885,68,0.08574535204562156,1
0,5,20.03015653746848,4.388283201208295,50,0.09985169519387599,1
0,16,6.635403165486432,1.7825194177724242,63,0.06610151946356829,1
2,13,17.433994200496375,3.1403539909072347,58,0.12344642695493441,1
2,11,24.28853645585806,1.7969607949605693,58,0.12651335354222581,1
2,14,22.962943303996024,0.7375865271258155,51,0.1017030047572175,1
2,15,29.590207148412347,2.7086267469767944,61,0.11256564579821882,1
0,5,31.68347479724576,1.5243337043689964,53,0.09395719146597586,1
2,6,20.595880463329607,1.8646780189330157,42,0.12346341097101055,1
1,1,6.763879020101218,1.9782593033831453,40,0.06874923628569923,1
0,7,24.132041707551764,1.5695236202053595,46,0.10661715734898819,1
2,13,13.293865749933106,4.904516495524805,74,0.054084896723757936,1
0,16,7.612707013140225,2.9136040503718927,79,0.0491649353234187,1
1,9,38.98744166157484,2.61963612988532,41,0.09621467207411344,1
2,12,5.239119031037217,1.8780093942620852,60,0.07190663573702494,1
1,7,7.897598588669037,2.88656962653198,63,0.1183564981994048,1
0,2,15.493206768024322,2.7301006485819856,66,0.08394335908157685,1
2,10,20.38191584774968,2.781513650221643,61,0.1283453772385884,1
1,3,32.603589184447735,3.8277652319964433,34,0.09165750022710922,1
2,3,28.674028304869843,3.867058169963264,57,0.10144896075649557,1
0,3,21.915267829510157,4.120816016634831,61,0.09491302770255117,1
1,19,5.592452962491248,2.77811250895877,60,0.05775665261705032,1
1,9,30.19880817306001,1.7835358587097772,32,0.1048730881413168,1
2,2,25.494020978421126,2.090999210493375,79,0.06917151007735844,1
0,12,15.046927258174788,3.713736078707466,45,0.10518717811610573,1
2,8,27.522992392973105,4.817500021246471,40,0.09438353431042878,1
2,3,17.594713577772495,4.556204038172383,44,0.08778700013991408,1
1,13,29.269661358869858,0.8162332417048319,55,0.10750763333439928,1
1,19,14.105110550244795,3.1963446676182814,39,0.08644392856464167,1
0,10,16.472574374104987,2.859510573081632,47,0.1201248099635347,1
1,3,18.47396663422349,1.9198011082866688,51,0.11628205934104213,1
2,5,25.85469238145301,4.734946648876786,52,0.10061208323704218,1
2,15,19.45422618110149,1.6845583191183362,49,0.12037481513843712,1
1,2,24.707603658793072,3.100407193683898,59,0.11653070269869892,1
1,5,14.40704621827669,2.5083618890054424,62,0.12278202101121549,1
2,9,24.970850498858866,3.4317982458891603,67,0.12463624716282024,1
2,14,36.27427469375118,3.865774192322392,39,0.09404562242544118,1
1,9,8.98148166218232,1.4546852076010992,39,0.11611784264868807,1
1,1,16.238001096961234,3.0803990369306926,43,0.09904825807408768,1
0,5,37.73943318320048,0.96242208121203,64,0.05581300858956206,1
2,8,8.64820646372963,3.700201107667097,41,0.10889064424760098,1
0,11,22.503091128194946,3.7297282035258874,39,0.10764211704845161,1
0,17,20.69690331914457,2.983429629332155,36,0.08291161813351361,1
1,4,9.092004078585582,4.593052670192733,74,0.07825515681450756,1
1,12,31.318854144938825,0.7786300932609882,35,0.08731066516979774,1
2,5,34.326406140751104,1.949059225696556,73,0.09193409617871823,1
0,9,12.824999767222153,4.657284829697574,55,0.09511527971672468,1
0,18,8.362770436835103,3.836788964708037,77,0.04219761638923469,1
2,15,21.867926084403774,4.5144570785798255,37,0.09797829467994118,1
1,8,24.40614688539385,2.16033095546343,42,0.13581639261716266,1
1,11,13.285149036733133,2.2223104706743517,65,0.12185882736166054,1
2,17,17.73286189618845,3.1692841958200124,78,0.08797030454585192,1
0,11,28.190810506828868,0.8236039378763942,54,0.09655980057151942,1
0,7,35.83672864344106,2.539687153326575,47,0.09618777800103001,1
0,12,36.10148739946774,2.527751922799585,43,0.08694807071886701,1
0,3,11.22923295323799,1.0076650551807185,54,0.0740441975211989,1
2,11,19.104599409950104,3.138098429918273,46,0.12864487933687724,1
1,1,34.22978104569226,3.2343075304987927,68,0.08412039961627715,1
2,11,5.436802366191001,4.494889686522915,71,0.05313033467423678,1
1,1,33.12054762658859,3.853797695553974,60,0.08184669586536936,1
0,14,29.00240217231257,3.8142083896553753,36,0.09089282189134107,1
2,7,13.627848191703713,2.247708755021369,78,0.07965169406332168,1
2,8,29.83665258511264,1.3355609142153613,59,0.11185377436017846,1
1,6,10.757476162180522,2.2358014818779277,61,0.13051365628376738,1
0,2,13.382242223579787,4.517827302095793,41,0.060147120598249226,1
1,19,39.17427828333799,3.4178899347284664,66,0.06162293736367941,1
2,4,5.019534034860651,4.064976420067104,36,0.041966730292945176,1
1,9,36.0311300294951,2.222852101001248,75,0.1029120069184663,1
1,5,28.54519397692908,3.796461606302152,32,0.10018892490361775,1
1,14,18.129334969134813,1.4538160864561702,65,0.1149438193787638,1
0,6,12.19219706065198,2.726879653476505,58,0.1024535735843447,1
2,1,26.709165612523524,4.308599284100107,31,0.05847474876756198,1
2,3,33.00748331048338,3.1929491557253944,64,0.08918420730435195,1
1,13,29.87539400181178,2.967451432042965,72,0.11435306324582767,1
1,1,39.47769774843059,4.401783601996563,60,0.04391245889107642,1
1,3,20.365008113948928,1.988208926156841,32,0.09689742351013914,1
1,17,6.420699109175344,2.929594303256316,58,0.09063792528992498,1
0,8,18.29497808908328,0.6080924636285878,32,0.05344718380525437,1
1,2,13.608097763846658,1.8660986846713083,32,0.08678920552297753,1
0,11,28.59995360970136,1.2485063632571929,48,0.10336431284433611,1
1,10,25.056041957891782,0.9006885287550522,67,0.11776596884152857,1
1,18,9.55250026599939,2.108268885653815,65,0.10538363112587334,1
2,14,38.207036932502,0.9931298247583136,54,0.0766174628876341,1
0,16,13.413058618244904,3.5366413693947165,47,0.08985446960814875,1
0,6,34.85695004546905,1.825581170992724,53,0.0978079349024722,1
0,8,30.954787096245603,4.079381000359994,42,0.11107143203100339,1
0,19,31.555023332598715,3.706331705478956,70,0.05888742038006134,1
2,17,35.40539777185589,2.237779246876954,60,0.08829424209914599,1
0,3,11.118377005239324,2.615902336166946,36,0.07741597275693163,1
2,10,32.32905705931695,2.352076908976323,61,0.11725190026899496,1
0,6,39.62930910878736,3.3240492043008705,39,0.05628075227442375,1
2,2,18.79582162284484,4.660419271709459,54,0.08170098983808788,1
2,2,38.443863187082535,3.595134584259447,40,0.051766293413221476,1
19,103,96.32611040323542,110.83713400105934,199,-0.22800947174548458,-1
2,8,33.93782131359667,4.326532273106495,60,0.10402876921025556,1
2,7,33.80921189792638,4.191171491676546,39,0.10343004046485815,1
0,9,7.329784049375839,4.571499909615113,34,0.05993493207734579,1
1,3,23.401210860642777,4.8203086607527394,58,0.08915187292943733,1
2,17,20.136836649576047,4.483716952939162,47,0.09261846205999213,1
2,16,14.435238933439278,2.313785438059955,64,0.10646618624492082,1
0,10,34.035654729104024,0.7659538302669149,54,0.08462642465926157,1
1,8,35.306957065989266,1.6589903428774964,73,0.11121961602776004,1
2,2,19.522372597695828,3.892807761465014,59,0.0922696807260735,1
1,11,10.901124331146828,2.4920150562031496,76,0.10904503938382576,1
1,6,27.6187977958355,2.243174749430055,64,0.1298390460452894,1
2,18,7.3513472020096895,2.0405056436351314,53,0.08164380406256389,1
2,2,29.08806871725792,3.427376356624677,32,0.07539604739270411,1
1,10,8.6761840812418,3.822926093345501,36,0.11888520739143288,1
0,19,23.16742578798279,4.369715769557797,73,0.046616920417114516,1
0,8,11.584366131017848,1.8567704689058744,39,0.09125898115498549,1
1,6,25.04876056772782,2.033383841040377,32,0.10841954569183887,1
2,17,7.722483490164902,0.856717737316786,58,0.07325023747140608,1
1,2,9.391215316525807,3.285691558072178,55,0.09773958599975024,1
1,12,25.624358510120715,2.3393943918825246,62,0.12506315368833149,1
2,15,30.66107839566386,3.672609884213639,50,0.12167042959221736,1
