login_attempts_per_min,files_accessed_per_min,cpu_usage_avg,network_out_mb,process_count,anomaly_score,is_anomaly
1,8,37.93883504399695,3.5808631551258223,49,0.10104469202194155,1
27,133,97.5404544445735,66.70140820629858,100,-0.20812747686271849,-1
0,4,27.96309521639832,3.365497793903173,74,0.09353770197733052,1
0,7,24.57919821165751,3.7016619716414567,64,0.10807285042348191,1
0,6,5.44867473137985,1.433386869368538,30,0.028983887377166728,1
2,12,18.466671186106616,4.969606878968726,41,0.0828202333151189,1
1,11,28.84563411786084,3.325358562734614,35,0.12124617219801564,1
10,191,96.6486792529701,187.88035129780832,144,-0.23458672597567176,-1
2,1,15.133841893143453,1.6292620833315317,57,0.07590644412542163,1
0,14,17.742632223926893,4.450694356201592,52,0.09655540072569252,1
0,7,37.7661090778848,3.532588137031269,78,0.0476964111765934,1
2,9,11.631103803927324,2.148722922865609,43,0.11751916076062258,1
0,3,13.389823361872011,1.743022802086058,30,0.051651835424079806,1
1,14,24.67660855816693,4.696167004172172,54,0.10828012807091203,1
0,4,11.56885256082376,1.715809313594523,32,0.07115346654808019,1
0,7,32.60220797528878,4.121918205712996,60,0.10672262426587448,1
2,17,6.708881751039795,1.6014483707874745,40,0.07170646027307881,1
0,10,9.8565116775579,4.862729490732617,78,0.05074844227273745,1
1,17,13.21960075788593,3.4692753441706325,70,0.10083803044577833,1
1,17,19.11171800358305,3.490452226802601,38,0.1183009587216648,1
1,15,12.21744951739448,3.4078388549114265,52,0.12093811131927651,1
2,5,37.4161517989277,1.876251217430332,54,0.08700712241090164,1
2,4,21.11899237532116,1.831821610606126,34,0.10118970148147688,1
2,7,37.97127836927049,4.053440066185196,66,0.08661438808089156,1
0,4,26.59495657809948,4.987261276350597,59,0.07440357296665512,1
0,14,39.74884812149731,2.05465016294694,63,0.051999319782337405,1
0,2,32.92274227315342,2.048289457135596,49,0.0774632303863898,1
2,18,9.488376604147078,2.150260032549352,57,0.09147644858354936,1
2,10,29.641100778514307,1.958808850033621,55,0.12636142578549292,1
2,16,17.732957540592544,1.8867010972217728,58,0.11649631460745413,1
2,7,35.88873942647681,3.689331550187318,65,0.097782354016831,1
1,6,29.75969475905556,2.175161559611692,53,0.1348271716742272,1
2,9,22.95659045696208,2.7065189360457964,63,0.12343255713377799,1
1,13,31.697254624421767,4.118902429756698,44,0.11564779229128386,1
1,9,17.250253102382448,2.802869981567538,56,0.13252501892093776,1
2,18,8.241705252834226,4.83320229301323,50,0.05610207544146584,1
1,16,26.63032227172735,1.4856289289019295,61,0.10920046976400266,1
0,19,37.38035080966496,0.5862229999836388,71,0.008889515854049512,1
0,16,37.698110030383496,4.898162623968137,40,0.04086967529480734,1
2,11,6.780744341343057,4.854812538325838,66,0.06212237185071123,1
2,19,38.28844663237343,4.627742793538219,75,0.03013957465551731,1
0,13,35.2999172266515,0.6901437189595805,70,0.05919771259057349,1
0,2,28.288322651877227,3.621745698717672,53,0.09151404979701805,1
0,13,37.36026624052032,4.197755197053471,41,0.07279880694187563,1
1,1,29.082929212512703,1.754832624246398,52,0.08479378183702035,1
0,8,5.311688493398796,4.355444388390232,36,0.03657266486431099,1
0,2,5.594376747807157,2.2493501691273785,55,0.04928011418972267,1
1,10,17.475606064635038,0.7446439322608054,38,0.11053298055697525,1
2,6,19.53511533481202,3.629779330595005,47,0.11743494424777834,1
0,9,19.26750851412458,3.7017255463521344,78,0.06920886096478512,1
41,117,90.19332522351542,61.41207339027928,161,-0.21743388563240162,-1
1,12,30.262968944660795,3.438676685640336,60,0.12895063926049716,1
0,1,18.33748932785017,4.233029986346825,39,0.057284653109718864,1
0,10,38.13597567943464,4.57173105999764,61,0.08173879569230824,1
2,10,9.67597742004838,4.652219008416729,62,0.10263690015451843,1
2,1,18.58672944476289,1.9108869735710745,61,0.08224497030078881,1
2,11,9.092368174444214,2.391400701622622,52,0.11016306330546471,1
1,19,30.55842853099902,3.630044511277816,63,0.0932528833259253,1
0,3,31.593584991827655,4.486546474651769,54,0.08242412143428418,1
2,17,24.021400902854392,3.4431042923139565,43,0.11395836577486951,1
2,15,21.744451083423773,3.406324736703811,42,0.11966375283804276,1
0,18,28.70090557879541,1.6029753372327715,57,0.07551414304145865,1
1,7,14.0814170664371,0.8178460527979772,67,0.10333187112845144,1
2,14,37.34955148276532,1.7598347400851129,45,0.09882103732970726,1
2,1,30.45098176936653,3.3949094122077863,57,0.077729064344212,1
0,17,25.74906334354131,1.935552711126397,50,0.09264319975271595,1
0,18,8.995455763281681,3.2967892394559546,75,0.052254813518841536,1
1,7,9.467636464900044,1.6329348891653082,68,0.1204031980482792,1
0,14,32.11993057671674,2.1825202880440777,36,0.08518286076437787,1
1,8,20.25515446487616,3.234047483842289,56,0.13700873632107313,1
2,5,8.088134582049992,3.720331370620195,32,0.07758835621078658,1
1,12,7.40432593584095,1.680366287996225,36,0.10697930982268111,1
2,14,19.0805105775088,0.8835374382922637,33,0.08973317159024186,1
1,18,31.140902029758585,4.650285165641282,71,0.08064766980811466,1
2,17,17.815754335357646,1.7131415844664095,56,0.11075240728417207,1
0,4,29.32445783727726,2.5705193488652887,75,0.08649050418416515,1
0,6,17.327053379610483,2.1008586122136736,50,0.10876175234203928,1
0,1,29.852239267223347,4.916407259443544,42,0.03642963917268338,1
1,15,24.39666432526713,2.4011071417123224,74,0.11609528810134617,1
0,10,34.95703106907742,2.7113639209437173,49,0.10017170683641818,1
2,16,12.689291281009355,3.161687871665751,41,0.10633969408914046,1
1,14,15.088134304405004,2.7626376646814403,75,0.10882486957025034,1
1,5,17.623265074658356,1.3283337128948935,31,0.0994617596893792,1
1,19,6.186669220395826,3.7499113700273567,41,0.06458070201982102,1
1,8,37.6055481567437,4.901720217873296,41,0.06693717789399478,1
1,11,37.02380223678002,2.8216787635723226,51,0.10671207723361031,1
0,5,28.741777938547276,2.8642408778437733,76,0.09031104240565441,1
0,16,7.6297298395328355,4.539118715728025,79,0.040143987816622984,1
0,2,31.94304709063217,4.528933106401503,53,0.07795020498427585,1
1,14,14.76331353245514,4.330673160089946,62,0.10695281606316659,1
0,6,16.391643335523952,2.581097003027139,46,0.11451114801520984,1
1,10,9.113942800875602,0.6879928258140968,47,0.09026172526889703,1
2,14,27.667149971137363,4.540285234031556,49,0.10104836338202339,1
0,9,33.93317435288206,2.827809141250288,40,0.09905571485944842,1
2,4,15.964723732727704,1.92609675322104,52,0.10324864919244231,1
1,2,35.45274140677155,4.137361801266422,35,0.06513051115168372,1
2,5,31.072589184916524,2.127923595609692,74,0.10228362840730537,1
1,15,18.96859778284302,2.773196239078221,35,0.12016466017646282,1
0,19,28.033235524486813,4.973640935916435,48,0.04232614568519111,1
1,15,30.335057068856297,3.636520319687695,43,0.12551409619799658,1
1,11,9.278306560033766,1.4811767093874255,77,0.08587574861161934,1
0,8,34.680346240280414,4.39718367112296,67,0.09145920846411182,1
0,10,35.617810254509564,4.26435244683456,52,0.09288079731103677,1
2,17,33.46816522440568,1.7049131077914033,78,0.07850471608592541,1
0,13,38.73608291035095,1.474502276907487,47,0.0767996897707709,1
0,3,26.942410195384248,0.518145524733604,45,0.044937414978888035,1
1,15,13.7596294045084,3.2328874001417223,68,0.11577652909422848,1
1,16,11.288409306236446,1.963692956231184,48,0.12038641336147232,1
2,7,14.187134221358033,3.6749637067150087,44,0.11413071230688865,1
0,12,21.399412823681693,2.355613249908888,30,0.0756277293142415,1
2,16,6.626750725084355,3.663777599577601,53,0.08382175553032345,1
0,16,14.542542990822549,3.126668403389869,44,0.09807277891513166,1
1,3,18.66021995277883,2.735529160228332,58,0.11858537034206978,1
1,11,25.816600200734108,1.2742914819693727,67,0.12022645748579558,1
1,8,29.350257517963747,4.796484089380584,69,0.09642653517487532,1
0,11,12.993473884242078,2.543562692721182,69,0.09136153713241274,1
2,4,7.88837040961929,2.6565141763099693,43,0.09596866043354824,1
0,17,34.73233177207732,3.889875845075176,69,0.07277724418176929,1
0,8,36.49610655775384,2.156515017954548,40,0.08812270698627822,1
0,16,15.269413267589895,2.963647814742766,48,0.10204142620144507,1
0,9,10.617711831980332,2.4178454610902858,30,0.06632001090844153,1
0,6,18.437589616191858,3.983151332528793,60,0.10700509899190502,1
1,4,10.043961150303138,3.8820917477563297,33,0.09371636495703844,1
1,6,30.64016262671676,4.240631284596299,44,0.12270008714790348,1
1,10,31.977526167360868,3.845554995693704,54,0.1266466954530629,1
0,17,11.532909647660176,1.4878752204746166,45,0.08008383669284747,1
2,17,37.10092928516712,4.176120510683076,36,0.06689166400832769,1
1,7,21.334844428291028,2.984259806526617,56,0.13859729498464435,1
2,17,15.71729505455042,3.309061910996204,39,0.09926489164089763,1
2,8,36.41441475977487,1.1003251192750063,47,0.08293610611936236,1
1,7,15.644682534879498,3.9839155513643503,65,0.11500259195194867,1
0,3,6.97523903532597,0.9485367481087366,45,0.05256020076503176,1
0,13,22.05326951640292,3.4994488442761296,33,0.09322771417582099,1
1,11,16.59899666953169,4.41446550984327,75,0.10938954630811287,1
0,19,23.421864116525335,3.6773919290591817,67,0.06491699868508044,1
1,18,30.30688873570977,4.044412448658752,59,0.10516711091020481,1
1,5,34.21443964679771,2.044185601133726,68,0.11789474994724175,1
1,18,5.52835594624641,1.3159061547984987,63,0.0590177293967471,1
2,12,38.50632833497995,4.577457967356399,70,0.07046525296954864,1
0,19,8.508511216003289,0.889818688059049,56,0.032907846290596954,1
1,8,23.876509859651826,2.953904873362032,43,0.13778978755621002,1
2,1,9.946319434770793,3.0027892861779013,56,0.07685502670937105,1
2,2,15.894207866682317,4.103022429346934,72,0.06551731343260869,1
2,7,39.84092159658345,4.8151173984088445,70,0.04643884370739859,1
1,2,8.874910146515761,4.799639748301056,73,0.05350183628037708,1
1,14,18.806640885538894,2.8363378328973776,40,0.12646222367855503,1
1,14,11.81955390091425,0.6038828152844556,39,0.07442145784131171,1
2,2,33.68479087739739,2.204319415368544,39,0.07821930256912973,1
0,17,31.21862004087547,3.785535091209689,46,0.09369267627436062,1
1,7,11.933807170306544,4.389868817845359,50,0.11347314526443342,1
1,1,6.88065079168099,1.8629563146036752,66,0.07011465935224104,1
0,19,38.77424688263889,0.8479097610329005,69,0.012856000476221596,1
0,1,24.83806299247978,3.700056830298786,41,0.06087024637521532,1
0,6,6.72614979341743,3.958812990943484,62,0.08330792464551084,1
1,12,7.622909650452295,3.47370955400194,41,0.122453089270052,1
2,17,13.733427808902588,4.242183962406744,75,0.0681773249324103,1
2,3,6.89838362269628,3.4731365858527488,77,0.05255019167899466,1
2,8,5.773911475582568,4.994315236260143,44,0.039988761817322804,1
2,18,20.161367910381195,2.1507222944956164,74,0.08860222467197465,1
2,7,20.89800774111689,4.606459005414568,61,0.11266806480097313,1
1,5,14.287112617436124,4.4142797971574845,39,0.09624419259857281,1
1,19,16.946697251442345,3.186386014703849,69,0.09160697440011539,1
2,16,37.14537819349567,0.662098268493,54,0.06318612490430764,1
1,2,13.623340298457434,2.319977462607401,64,0.09964687475626466,1
2,3,12.611755287894407,2.51811558497566,40,0.09128779948702559,1
1,18,27.16904689539885,1.1322884273506613,60,0.09964114548674957,1
2,16,8.434939655077997,0.7044264643421323,61,0.06113545510452978,1
0,4,9.739317085440252,2.15339749764282,63,0.09561170298974508,1
0,11,36.60253977280159,4.570814915873632,48,0.07828226110861353,1
2,13,28.04734506466848,1.0330795191180864,30,0.07070447649458639,1
2,17,36.51262465594064,2.368249450098223,73,0.08207170187982676,1
1,13,30.43436415313885,2.307303564178574,39,0.1213971163001295,1
2,5,21.062537539337217,1.5968904352338926,66,0.10885461749036951,1
1,3,21.58285623511313,4.952175429373907,47,0.0846900531355389,1
0,11,6.658293969257645,1.332216877203031,68,0.05978007159214793,1
1,13,18.91843428490844,4.814705600766637,72,0.08979172324410578,1
1,5,14.217863736970974,3.085916407830146,68,0.1244464845521649,1
1,8,8.22155848261143,1.039563774119572,41,0.11190013586862008,1
0,2,34.985907038706415,0.5569900402433228,57,0.040655395174713393,1
1,15,35.9531185683591,3.69201587985392,34,0.09555102305388491,1
1,2,9.3046716307086,0.6436103440104022,48,0.064698598108895,1
1,4,38.17483944916615,2.900588127016329,44,0.0876610216394002,1
39,58,84.00585657181175,108.13882388514588,170,-0.21226424455793014,-1
1,14,11.339770255724112,4.427104581063439,62,0.10526364761916635,1
2,17,7.632128962029069,2.427771868557585,39,0.07990097280710873,1
2,8,9.053655290759448,2.1072362478850684,36,0.10375965111846885,1
0,6,10.576372318730272,1.5219636694904355,70,0.0842400446757754,1
0,10,39.77181446553431,2.318678557061279,66,0.06442497226147048,1
2,15,23.69327934720008,4.834516323668097,43,0.08752059681429836,1
2,9,29.26129532954233,1.836680776958752,58,0.12506756701974964,1
1,10,17.309503601069416,3.952996886134004,59,0.12659472638351454,1
2,18,39.8281974934088,4.091828288296171,54,0.046806793580628114,1
0,4,35.01811103889791,2.495890414502039,42,0.09123732401251106,1
2,16,11.224235541776965,3.287890785731876,49,0.11076858811371015,1
1,12,9.512769322190284,3.99033775681034,79,0.07745507283290015,1
1,5,15.029642685192936,2.7455278836825783,63,0.12165219490514445,1
0,2,8.249023087660852,2.0896621896050904,60,0.07310851148537834,1
1,7,9.962783084744824,1.237319242117414,64,0.10614325178474876,1
2,8,33.73412682957756,2.566634381769162,40,0.1199695304526513,1
2,13,10.83961537914083,3.329579102920591,46,0.10658666694592073,1
0,17,38.90288592914807,3.553954529255107,48,0.06128243177483372,1
0,10,18.237752820514466,1.0073997729201942,58,0.09821806086562496,1
2,11,13.118063309436064,4.683209476584022,67,0.09634998202699319,1
0,2,15.046261916373616,3.834996354557317,75,0.06389238676886927,1
2,15,38.54404331402286,1.5663545568000936,45,0.08961736390368913,1
1,6,13.136361714214011,0.6148751755019721,38,0.07957457139635887,1
0,12,5.053958056279684,4.347731671207988,47,0.04942148727528428,1
0,8,24.04870689553162,1.2102322253301412,62,0.09751384872214591,1
2,1,28.447902985703383,4.513795763740823,46,0.07230810623214551,1
0,5,28.354025418112013,2.3685393881221515,47,0.11155764393612749,1
0,16,14.927459255146209,4.3155055735951215,33,0.06110909938885356,1
0,3,16.309032569164028,3.0939819085534053,36,0.07882094459208605,1
0,9,33.72176552234632,4.546277044840383,60,0.09631542142387478,1
1,9,9.747358067751811,3.686328739314468,46,0.12761806005149384,1
0,19,37.50984944939002,4.61489176222607,79,0.0063947057596945855,1
1,11,29.98874787387658,3.307799271385036,62,0.1306064384789093,1
1,18,6.10725210776592,1.9966738167045512,43,0.08606716665600928,1
1,11,25.70197834866692,1.417003597668431,74,0.1189447182496925,1
1,12,32.17666148959118,4.495073082938353,42,0.11257790669598022,1
2,7,9.919018605382668,4.808235675154831,63,0.08658325014922563,1
2,1,14.455030020058327,2.4603079075292937,54,0.08176294584197297,1
2,4,26.282803922645478,3.023067054108388,64,0.10533370387071433,1
0,11,18.01148918066533,4.681592553182093,69,0.08768418288839097,1
1,3,34.812693411333875,4.240081993861809,39,0.07618220201732084,1
2,15,12.213361818395668,1.063202776633911,77,0.07567706979914951,1
2,4,27.169824472655293,0.5176380469334347,72,0.04639007354956726,1
1,2,37.52512291038951,1.820419930820089,32,0.05569526684910353,1
0,9,29.19549524841155,1.8911017467312357,37,0.0900546712360849,1
1,6,12.86346223490241,0.7936463430322622,76,0.07995788842554435,1
2,10,11.980135828060346,2.628916127856316,32,0.10485302395478902,1
1,18,22.30274140850174,4.852574228358618,34,0.06926799214195228,1
0,4,31.19340545215464,1.3879080744589054,48,0.09272643994038371,1
2,15,36.82242404314181,1.3175369510011992,74,0.08095968917146562,1
1,12,16.39226061723928,4.771062740993725,36,0.09774759560549412,1
0,9,20.13547191439789,0.8204617743230446,57,0.09518479589993628,1
0,19,32.06643445238788,4.182750750610698,79,0.030120489451321508,1
20,75,82.48547657932768,107.1192028317042,129,-0.20706303096327494,-1
0,14,35.41180805451468,4.689423472631276,43,0.06825954501584408,1
1,4,21.410117652150788,3.2052034468910167,52,0.13085229740027005,1
1,5,38.63065104864747,4.172879642933724,68,0.07952936150746431,1
0,12,15.2840763810078,2.48842048233654,54,0.10789053764148343,1
2,15,10.1288974531912,2.12411768585139,52,0.10878844396432635,1
1,10,9.828379890742116,2.2023672722807435,30,0.10208781763735308,1
2,11,29.471878514077133,2.500065360320701,37,0.11642704886740374,1
2,19,14.436554004951487,3.576524728023084,46,0.08129216207945922,1
2,18,20.764107175505963,1.184532482578486,34,0.07399052686773117,1
2,11,17.758055626348845,1.8499288979304327,79,0.08781469138176462,1
1,13,28.913453246787824,2.6805811671850504,31,0.1022867251024342,1
0,14,5.734887201660443,4.218384485953475,61,0.05808333461068782,1
1,14,25.982498370221307,4.4821057452772965,78,0.08969544003622376,1
0,7,27.16459771046752,3.681624211395576,75,0.0945312937976514,1
1,13,28.49211236224165,2.6250004628617973,40,0.1241672472691186,1
1,18,36.0483834470914,4.4350324356259865,34,0.059094977250727876,1
2,8,35.88714969779596,4.157423583466159,58,0.10025492831138583,1
2,7,6.85688594411496,2.543467078860804,74,0.0910536452566505,1
1,7,18.787685945973188,3.567864169240154,73,0.11504484860912523,1
1,7,5.295447006773769,0.8249385118805238,38,0.06588632153180363,1
1,13,11.319423918577538,4.940788164972128,35,0.08000252538510688,1
2,6,29.582190924850472,4.57179118053037,70,0.09651076323373758,1
0,9,14.066426637265751,2.2196286944950456,73,0.09229608498616665,1
0,16,5.438614926083071,2.1425086278606216,58,0.05843020672589605,1
2,12,12.202163651534969,3.7294874866103207,50,0.11773041191010652,1
2,16,13.253338409634642,2.6819474661933205,32,0.09350341451696859,1
0,8,9.745193001791945,2.086456172173223,32,0.0782183378272891,1
1,11,9.236201302457903,3.232117560715761,62,0.12223696487361169,1
2,10,39.86106835427224,1.74512869750372,41,0.0740537795101191,1
1,12,27.30061904868332,3.576758105027637,57,0.1283126115658309,1
1,8,30.24457441138389,1.4792422927323368,54,0.12885502902785112,1
0,17,36.76666829521869,2.850028218760418,33,0.04676788051251146,1
2,5,5.641604519865969,3.049038744402337,66,0.07362226089758833,1
1,9,12.556484948455408,0.6327925312331977,67,0.09350237007160767,1
0,14,20.84842772701714,2.814599891967282,33,0.08710569256919742,1
2,18,30.72021320540514,0.7351480311960649,36,0.06250602785783604,1
2,14,29.216965584123766,2.6708079961742968,73,0.09919983942571792,1
2,12,8.629413755558026,0.9121324393320276,53,0.0841210755301462,1
1,5,10.2047598080087,1.3759353493983038,62,0.10584113601696499,1
2,18,5.437382814265285,2.5961002467966554,33,0.050342719453653095,1
0,19,15.373496326437966,2.24425020422724,44,0.0680626270993191,1
0,14,25.660896474991667,1.1691048370332433,78,0.05450021556176721,1
1,13,22.819890704801317,1.4146800866405882,49,0.1253445658399575,1
2,7,9.85220872991824,3.981826285495727,56,0.10428247707521104,1
1,16,38.51815314034136,0.6880676148718501,59,0.05844280595164075,1
0,16,28.150660784050523,4.9126462715830215,77,0.0442563529559693,1
1,14,39.57083162385722,4.775402706278874,39,0.05924955190629855,1
1,8,27.57320347650283,3.721465082988389,49,0.13003972223555643,1
0,17,21.88642411577885,1.8908339531262843,53,0.10119822434525294,1
0,2,9.125419283293112,4.021753427389012,57,0.06748511585168226,1
2,14,25.304271741448147,0.6204667828350064,50,0.0834329265266262,1
1,10,36.83068129249519,4.667535177238813,77,0.07386452854956943,1
1,16,13.733370991005913,3.1881699973826407,54,0.11996870276030325,1
2,14,20.885982750378417,3.241786512006717,76,0.09811284605054205,1
1,19,39.26036995475079,2.253716500993329,74,0.059086947276451696,1
0,13,34.71978524569187,2.4006432008967518,31,0.06753603469061165,1
1,12,17.83481061181586,3.5402212285040706,49,0.13492890534863872,1
2,6,25.82348010635993,2.8375317906584923,56,0.1238591258997927,1
2,13,22.593950925733186,2.7442383960794907,44,0.12063711218999001,1
2,15,16.85866353812981,1.1032991491204958,40,0.0941051554982052,1
2,3,20.294664320571307,3.4022802170362856,78,0.06695007634717282,1
1,2,27.337017971174888,3.890826319423344,78,0.0771556247975223,1
2,11,37.69614796064596,2.019241840700392,42,0.09591475199492738,1
1,3,15.05575150094752,1.2861270694836011,47,0.1019188031836209,1
15,163,93.08863317968354,180.95963232353185,187,-0.24094576208144647,-1
2,2,19.164895417752447,3.814503976662376,51,0.0974763589285434,1
2,8,37.54381575724488,1.5516293334681368,74,0.08404069196810876,1
2,7,16.944554487366762,2.464166183903631,52,0.13114843231145112,1
2,11,32.73860487660825,4.739197271489706,52,0.1019718292975818,1
0,6,12.487278731550418,3.274681397529039,40,0.09202746998334604,1
1,10,16.851885730906424,4.207808547067883,36,0.12375603974582333,1
0,12,24.579967573669208,0.91546967889131,36,0.07786063453164199,1
2,12,26.079920717704866,4.773513551766395,51,0.09993711907099201,1
0,18,12.746987706479787,3.62997051260384,61,0.07220174905513888,1
2,19,17.531087027849175,3.8238797411517207,71,0.0732220843492713,1
0,4,15.395103569108333,0.9526269062192012,62,0.08263452450542946,1
1,10,10.646606724318891,1.3391223205224614,37,0.11965525600677757,1
1,1,9.730813949809033,3.557277460979019,45,0.08577173281549155,1
2,13,5.896554024745986,3.532735948582051,57,0.07808568308543135,1
2,16,14.864184308662878,1.3014213207369585,57,0.10191292977194466,1
2,6,30.96844670990267,0.750372649762441,59,0.0876553158993027,1
2,17,19.745010812610644,2.168361571959357,75,0.09908717919693977,1
2,17,17.474864224626323,1.332860500886146,49,0.10308088532601989,1
2,2,15.05485581581516,4.47646958996155,69,0.06910162015180182,1
0,16,27.176066858205505,4.024801018911371,34,0.07759724384403044,1
2,9,19.76115340827133,0.701239487608158,32,0.07311668611818722,1
2,3,7.411149038309449,4.003447600612432,49,0.07389168135440416,1
2,13,39.00336608486418,0.9030652480181508,73,0.0564405946888864,1
1,12,29.518804632697027,4.635989973597728,53,0.11688499273963088,1
1,7,5.908260701473526,2.3114699110192016,36,0.10022985716518185,1
0,19,18.390289163220597,0.726339568117105,63,0.042441593378851894,1
0,13,34.57662560428648,2.615619311524497,53,0.10153270338075815,1
1,3,19.215685299694435,1.1328657490843317,79,0.06460234923708386,1
0,16,30.913209114762363,1.990009956421918,58,0.09574622615763195,1
1,19,20.56985739064823,3.71401053891994,73,0.08158521433790406,1
1,19,16.991315491052443,0.6952821439983112,71,0.05468629980849571,1
15,60,99.99890518381896,70.69233861456766,154,-0.20704198425677023,-1
43,131,97.7794558238574,111.0878839261183,135,-0.22961504370359564,-1
2,8,24.94208841341681,0.7358113567788069,60,0.10244300208793805,1
2,18,32.498385254908754,3.0342393667988885,75,0.07932450721420231,1
2,9,22.21887307422638,4.006319685515263,46,0.12723880465269216,1
2,7,31.64906127975968,3.750214429754804,76,0.09430624894305939,1
1,5,11.96648855186234,1.470987880307617,57,0.11671354072115214,1
1,19,7.165104672447969,1.503530555197548,33,0.05968725169715694,1
1,9,35.78702287325432,4.08330040589186,67,0.10598584625092322,1
